id,value,category
1,14754994.19,C
2,19168142.94,C
3,5575059.46,A
4,9751474.18,A
5,16623188.54,C
6,9163858.23,B
7,2334574.04,A
8,2772008.37,B
9,9422154.79,C
10,7835660.91,A
11,2830469.9,A
12,3824758.95,D
13,7284152.04,D
14,8348134.84,D
15,17946190.31,A
16,3524659.45,B
17,3731799.16,C
18,10312833.06,B
19,10968207.71,B
20,16193457.21,A
21,2630398.39,A
22,10652757.7,A
23,323298.55,D
24,2121219.18,C
25,18376221.36,C
26,12015386.05,A
27,879350.51,C
28,18675117.55,A
29,15948569.85,D
30,7849780.05,C
31,15981495,D
32,18172904.69,B
33,5173626.1,D
34,16648716.64,B
35,7947694.89,B
36,18993492.11,C
37,12327714.64,A
38,13106062.27,D
39,6856193.22,A
40,1274586.04,D
41,15620405.42,C
42,13259941.57,B
43,10601591.26,B
44,388588.33,A
45,11538235.71,A
46,10894557.12,A
47,7595501.35,D
48,18188794.67,D
49,20978776.17,C
50,7592632.82,A
